train_000000000036.jpg,0.25451562499999997,0.3483991683991684,0.9813749999999999,0.9941580041580043
train_000000000049.jpg,0.52086,0.5338320209973753,0.6669400000000001,0.706246719160105
train_000000000077.jpg,0.15016000000000002,0.43207999999999996,0.4673066666666667,0.63898
train_000000000086.jpg,0.28609375,0.29708984375,0.8735468750000001,0.5493359375
train_000000000110.jpg,0.0,0.32528125,0.9887708333333334,1.0
train_000000000113.jpg,0.049093750000000005,0.010408653846153847,0.76015625,0.3750721153846154
train_000000000136.jpg,0.30671122994652406,0.0016799999999999999,0.9957486631016041,0.10876000000000001
train_000000000165.jpg,0.2017537313432836,0.388484375,1.0,0.9871874999999999
train_000000000192.jpg,0.5280833333333333,0.5460625,0.9865208333333333,0.7516875000000001
train_000000000241.jpg,0.010265625,0.2764583333333333,0.98865625,0.6940208333333333
train_000000000257.jpg,0.7199583333333333,0.21807812499999998,1.0,0.32982812499999997
train_000000000260.jpg,0.42006006006006,0.522,0.929069069069069,0.6255
train_000000000294.jpg,0.16353629976580797,0.04328125,1.0,0.613453125
train_000000000308.jpg,0.06725352112676056,0.2104375,0.9955164319248826,0.41937499999999994
train_000000000315.jpg,0.3261592505854801,0.529203125,0.7772833723653395,0.625828125
train_000000000322.jpg,0.22968814968814968,0.11196874999999999,0.8030561330561331,0.43431250000000005
train_000000000326.jpg,0.21236533957845435,0.238390625,0.9987119437939109,0.8081875000000001
train_000000000328.jpg,0.13867617107942976,0.070015625,0.8655804480651731,0.419703125
train_000000000338.jpg,0.4344648318042813,0.5109375,0.9962385321100917,0.6522812499999999
train_000000000368.jpg,0.16815625,0.34439583333333335,0.59365625,0.8227708333333333
train_000000000370.jpg,0.03828125,0.1891875,1.0,1.0
train_000000000382.jpg,0.756375,0.793296875,0.9257083333333334,0.8768437499999999
train_000000000389.jpg,0.5348333333333334,0.0,0.99775,0.22078125
train_000000000395.jpg,0.23820689655172414,0.185328125,0.9887586206896553,0.861453125
train_000000000397.jpg,0.0,0.00584375,0.4277708333333334,0.3584375
train_000000000415.jpg,0.40225,0.0,0.8735312499999999,0.3425069637883008
train_000000000428.jpg,0.09069444444444444,0.35459375,0.9886666666666666,0.91071875
train_000000000431.jpg,0.17254498714652958,0.240234375,0.8215681233933163,0.48599999999999993
train_000000000436.jpg,0.0045,0.016885245901639343,0.981984375,1.0
train_000000000443.jpg,0.0022500000000000003,0.183703125,0.9865208333333333,0.9960625000000001
train_000000000446.jpg,0.194015625,0.15772916666666664,1.0,0.7460625
train_000000000459.jpg,0.132578125,0.0,0.9887656250000001,0.997829457364341
train_000000000474.jpg,0.0854,0.01012012012012012,0.9438199999999999,0.9987387387387386
train_000000000488.jpg,0.5179802955665025,0.2824375,0.8407142857142859,0.44592187499999997
train_000000000510.jpg,0.27139583333333334,0.396953125,0.8930208333333333,0.6334531250000001
train_000000000529.jpg,0.1193125,0.2540983606557377,0.7609375,0.7912177985948479
train_000000000536.jpg,0.39866071428571426,0.6537053571428572,0.9887500000000001,1.0
train_000000000542.jpg,0.39200413223140496,0.34790625,0.7764669421487603,0.455703125
train_000000000544.jpg,0.5707962529274004,0.3958125,0.9483138173302107,0.572734375
train_000000000564.jpg,0.52390625,0.4432884615384615,0.96015625,0.7269038461538462
train_000000000569.jpg,0.5607083333333333,0.13765624999999998,0.8635833333333333,0.2629375
train_000000000572.jpg,0.09096875,0.3273536299765808,0.937484375,0.6676580796252928
train_000000000589.jpg,0.3845208333333333,0.5436093750000001,0.7684583333333334,0.77084375
train_000000000623.jpg,0.0026,0.43290666666666666,0.9844200000000001,0.9974133333333333
train_000000000625.jpg,0.45766816143497757,0.63125,0.9374887892376682,0.81875
train_000000000634.jpg,0.413484375,0.13473067915690867,0.741578125,0.8150819672131147
train_000000000659.jpg,0.2836705882352941,0.072890625,0.8208470588235295,0.191453125
train_000000000684.jpg,0.02488562091503268,0.13240196078431374,0.3816830065359477,0.38303921568627447
train_000000000692.jpg,0.06304166666666668,0.29596875,0.9554166666666666,0.966921875
train_000000000693.jpg,0.08988317757009345,0.522984375,0.8292056074766354,0.793484375
train_000000000716.jpg,0.3091666666666667,0.362125,0.5578958333333334,0.54415625
train_000000000723.jpg,0.521765625,0.7711142061281336,0.686375,1.0
train_000000000731.jpg,0.1865625,0.20593750000000002,0.8915208333333333,0.4251250000000001
train_000000000735.jpg,0.09814404432132964,0.42067187500000003,1.0,0.608
train_000000000761.jpg,0.23772916666666666,0.7752656250000001,1.0,0.9577656250000001
train_000000000764.jpg,0.2786588921282799,0.14028,0.8202332361516034,0.29752
train_000000000790.jpg,0.18499999999999997,0.330796875,0.47113744075829384,0.48326562500000003
train_000000000795.jpg,0.49777108433734935,0.49632,0.8918674698795181,0.6020599999999999
train_000000000810.jpg,0.006333333333333333,0.77478125,0.16770833333333332,0.861640625
train_000000000821.jpg,0.273140625,0.612421875,0.8525625,0.95078125
train_000000000828.jpg,0.18252900232018562,0.5452656250000001,0.6432946635730858,0.7098906250000001
train_000000000831.jpg,0.22516,0.4179279279279279,0.53984,0.8223123123123123
train_000000000836.jpg,0.1879402985074627,0.40364,0.5519701492537313,0.57378
train_000000000839.jpg,0.12005217391304349,0.47434374999999995,0.8605565217391306,0.932609375
train_000000000882.jpg,0.007798594847775175,0.230484375,0.9792271662763465,0.7365
train_000000000897.jpg,0.19564402810304451,0.41231249999999997,0.9102576112412178,0.916078125
train_000000000925.jpg,0.0,0.04872448979591837,0.98652,0.9974744897959185
train_000000000927.jpg,0.058055555555555555,0.5415686274509803,0.9074836601307189,0.768545751633987
train_000000000943.jpg,0.0022500000000000003,0.5739062500000001,0.3333333333333333,0.7107187500000001
train_000000000960.jpg,0.0,0.013466042154566744,1.0,0.8285714285714286
train_000000000962.jpg,0.24270312500000002,0.06063231850117096,0.9977500000000001,0.8959250585480094
train_000000000965.jpg,0.22920833333333332,0.0033750000000000004,0.9887708333333333,0.9994375
train_000000000969.jpg,0.412203125,0.4428705882352941,0.7418750000000001,0.6817411764705883
train_000000000974.jpg,0.10352,0.5147005988023952,0.39565999999999996,0.8107485029940119
train_000000000984.jpg,0.21171875,0.006,0.9932500000000001,0.9849791666666667
train_000000000999.jpg,0.0,0.0,0.8682420749279538,0.308953125
train_000000001006.jpg,0.09684374999999999,0.22618266978922716,0.91215625,0.7426697892271663
train_000000001014.jpg,0.4076666666666667,0.358109375,1.0,0.5422343749999999
train_000000001089.jpg,0.13258289703315881,0.098578125,1.0,0.8852500000000001
train_000000001098.jpg,0.0022932330827067668,0.055421874999999995,0.7786466165413534,0.598859375
train_000000001108.jpg,0.13598233995584988,0.5409531249999999,0.4851655629139073,0.8524218749999999
train_000000001144.jpg,0.1381875,0.2541875,0.3176875,0.393453125
train_000000001145.jpg,0.11291666666666668,0.07078124999999999,0.9893333333333333,0.40112499999999995
train_000000001146.jpg,0.0,0.0,1.0,0.7307962529274005
train_000000001149.jpg,0.04494145199063232,0.449796875,0.8292037470725995,0.6192031250000001
train_000000001164.jpg,0.33206088992974236,0.39440624999999996,0.6870023419203748,0.633796875
train_000000001176.jpg,0.422171875,0.44269953051643196,0.592765625,0.5743661971830986
train_000000001180.jpg,0.1846875,0.3146713615023474,0.6576562499999999,0.7139436619718309
train_000000001183.jpg,0.08239583333333332,0.035078125,0.9866458333333334,0.35912499999999997
train_000000001204.jpg,0.15721875000000002,0.16143749999999998,0.989046875,0.893875
train_000000001216.jpg,0.2734712643678161,0.1084375,0.5970574712643677,0.21382812500000004
train_000000001232.jpg,0.577451403887689,0.548109375,0.718768898488121,0.63778125
train_000000001237.jpg,0.06716475095785442,0.0846875,0.956551724137931,0.802734375
train_000000001270.jpg,0.4395625,0.59615625,0.8389791666666667,0.7181875
train_000000001271.jpg,0.5820325203252033,0.34378125000000004,0.988760162601626,0.60809375
train_000000001290.jpg,0.022000000000000002,0.44759374999999996,0.5186296296296297,0.750421875
train_000000001292.jpg,0.11166276346604215,0.167546875,1.0,0.7300156250000001
train_000000001298.jpg,0.00014018691588785047,0.13225,0.9709345794392523,0.999375
train_000000001307.jpg,0.06135937500000001,0.392125,0.9256249999999999,0.8463125
train_000000001308.jpg,0.2832159624413146,0.318703125,0.6213145539906103,0.572078125
train_000000001315.jpg,0.21404687500000003,0.26045833333333335,0.87921875,0.6891458333333333
train_000000001319.jpg,0.16098333333333334,0.6259073359073359,0.4816166666666667,1.0
train_000000001330.jpg,0.35628125,0.08014583333333333,0.9025000000000001,0.6000416666666666
train_000000001342.jpg,0.7610416666666667,0.576625,1.0,0.9331093750000001
train_000000001359.jpg,0.566296875,0.5658548009367682,0.9550625,0.7713114754098361
train_000000001360.jpg,0.21797385620915033,0.5842647058823529,0.9685457516339869,0.869656862745098
train_000000001369.jpg,0.2843333333333333,0.416109375,0.8122916666666666,0.56040625
train_000000001375.jpg,0.33651869158878506,0.24609375,0.9892523364485981,0.636828125
train_000000001381.jpg,0.4080777537796976,0.64190625,0.6027213822894169,0.75490625
train_000000001390.jpg,0.379875,0.571296875,0.8424583333333333,0.8884531250000001
